5021849,MORDEN EXP FARM,MB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
5021849,MORDEN EXP FARM,MB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1973,   -10.8, ,   -11.0, ,     1.3, ,     3.8, ,    12.4, ,    17.7, ,    19.1, ,    20.5, ,    13.1, ,     9.4, ,    -6.5, ,   -14.3, ,     4.6, ,   -12.6, ,     5.8, ,    19.1, ,     5.3, 
1974,   -20.4, ,   -14.4, ,    -9.6, ,     2.9, ,     9.1, ,    18.5, ,    22.4, ,    17.3, ,    11.2, ,     7.8, ,    -2.4, ,    -6.9, ,     3.0, ,   -16.4, ,      .8, ,    19.4, ,     5.5, 
1975,   -13.4, ,   -14.1, ,    -8.8, ,     1.8, ,    12.5, ,    17.3, ,    22.5, ,    18.1, ,    12.3, ,     7.2, ,    -1.1, ,   -11.9, ,     3.5, ,   -11.5, ,     1.8, ,    19.3, ,     6.1, 
1976,   -15.4, ,    -9.0, ,    -8.2, ,     6.9, ,    12.7, ,    18.6, ,    20.5, ,    20.0, ,    15.0, ,     3.7, ,    -4.1, ,   -15.2, ,     3.8, ,   -12.1, ,     3.8, ,    19.7, ,     4.9, 
1977,   -18.4, ,    -7.8, ,     -.4, ,     8.8, ,    18.7, ,    17.5, ,    20.4, ,    15.7, ,    12.9, ,     8.8, ,    -3.8, ,   -16.2, ,     4.7, ,   -13.8, ,     9.0, ,    17.9, ,     6.0, 
1978,   -20.0, ,   -16.0, ,    -5.3, ,     4.3, ,    14.9, ,    17.5, ,    19.7, ,    18.6, ,    15.6, ,     7.8, ,    -6.3, ,   -15.4, ,     3.0, ,   -17.4, ,     4.6, ,    18.6, ,     5.7, 
1979,   -20.6, ,   -20.6, ,    -9.3, ,    -1.3, ,     8.3, ,    17.3, ,    21.3, ,    17.5, ,    13.8, ,     5.9, ,    -3.7, ,    -7.0, ,     1.8, ,   -18.9, ,     -.8, ,    18.7, ,     5.3, 
1980,   -16.6, ,   -14.1, ,    -7.7, ,     9.5, ,    16.6, ,    18.1, ,    20.8, ,    16.8, ,    12.3, ,     4.9, ,      .2, ,   -12.6, ,     4.0, ,   -12.6, ,     6.1, ,    18.6, ,     5.8, 
1981,   -10.8, ,    -8.1, ,     -.1, ,     6.2, ,    11.8, ,    16.8, ,    20.8, ,    20.4, ,    13.5, ,     5.8, ,     2.2, ,   -12.2, ,     5.5, ,   -10.5, ,     6.0, ,    19.3, ,     7.2, 
1982,   -23.8, ,   -12.7, ,    -5.9, ,     3.5, ,    13.0, ,    14.2, ,    20.1, ,    17.5, ,    13.3, ,     6.5, ,    -5.2, ,    -8.6,E,     2.7,E,   -16.2, ,     3.5, ,    17.3, ,     4.9, 
1983,    -9.8, ,    -8.3, ,    -4.2, ,     3.4, ,     9.5, ,    17.5, ,    22.5, ,    23.2, ,    13.2, ,     6.7, ,    -1.4, ,   -18.9, ,     4.5, ,    -8.9,E,     2.9, ,    21.1, ,     6.2, 
1984,   -12.4, ,    -4.0, ,    -5.8, ,     7.1,E,    11.3, ,    17.5,E,    20.6, ,    21.8, ,    11.3, ,     6.6, ,    -4.4, ,   -15.8, ,     4.5,E,   -11.8, ,     4.2,E,    20.0,E,     4.5, 
1985,   -15.2,E,   -14.8, ,    -1.4, ,     7.6, ,    14.3, ,    14.2, ,    19.4, ,    16.3, ,    10.3, ,     5.9, ,   -11.1, ,   -15.3, ,     2.5,E,   -15.3,E,     6.8, ,    16.6, ,     1.7, 
1986,   -11.1, ,   -13.4, ,    -1.4, ,     4.8, ,    14.2, ,    17.7, ,    20.0, ,    18.2, ,    12.3, ,     6.4, ,    -7.6, ,    -7.3, ,     4.4, ,   -13.3, ,     5.9, ,    18.6, ,     3.7, 
1987,    -9.8,E,    -5.4, ,    -4.4, ,    10.0, ,    15.5, ,    19.6,E,    20.1,E,    18.0, ,    15.0, ,     5.1,E,      .6, ,    -7.0, ,     6.4,E,    -7.5,E,     7.0, ,    19.2,E,     6.9,E
1988,   -16.3,E,   -13.3, ,    -3.0, ,     6.8, ,    15.5, ,    22.7, ,    22.1, ,    21.1, ,    13.2, ,     5.3, ,    -3.9,E,   -10.7, ,     5.0,E,   -12.2,E,     6.4, ,    22.0, ,     4.9,E
1989,   -13.8, ,   -16.4, ,    -9.0,E,     4.0, ,    14.3, ,    16.9, ,    23.2, ,    20.2, ,    14.7,E,     6.8, ,    -5.5, ,   -17.0, ,     3.2,E,   -13.6, ,     3.1,E,    20.1, ,     5.3,E
1990,    -9.4, ,   -11.7,E,    -3.0, ,     4.2, ,    11.2,E,    17.9, ,    19.6, ,    20.3, ,    15.2, ,     6.4,E,    -2.5,E,   -14.8,E,     4.5,E,   -12.7,E,     4.1,E,    19.3, ,     6.4,E
1991,   -16.6,E,    -7.2,E,    -3.8,E,     7.0,E,    14.4, ,    18.7,E,    19.6,E,    20.9,E,    13.0, ,     2.5,E,    -7.0, ,    -9.6, ,     4.3,E,   -12.9,E,     5.9,E,    19.7,E,     2.8,E
1992,   -10.1,E,    -8.7, ,    -2.2,E,     3.2,E,    13.2, ,    15.6,E,    16.3, ,    16.4,E,    12.1,E,     5.8, ,    -4.0,E,   -15.6,E,     3.5,E,    -9.5,E,     4.7,E,    16.1,E,     4.6,E
1993,   -15.0, ,   -12.0,E,    -3.2, ,     4.5,E,    12.1, ,    15.3, ,    17.2, ,    18.2, ,    11.1, ,     4.5, ,    -5.1,E,   -10.5, ,     3.1,E,   -14.2,E,     4.5,E,    16.9, ,     3.5,E
1994,   -22.1,E,   -17.3, ,    -1.3, ,     4.7, ,    13.3, ,    18.0, ,    18.4, ,    17.7, ,    15.5, ,     8.5,E,    -1.2,E,    -9.5,E,     3.7,E,   -16.6,E,     5.6, ,    18.0, ,     7.6,E
1995,   -14.0, ,   -12.5, ,    -5.6, ,     1.2, ,    11.2, ,    20.1, ,    20.1, ,    19.9, ,    13.3,E,     5.7, ,    -8.7,E,   -14.4, ,     3.0,E,   -12.0,E,     2.3, ,    20.0, ,     3.4,E
1996,   -19.8,E,   -12.0, ,    -9.3, ,      .0, ,    10.2,E,    18.6, ,    19.2, ,    19.8, ,    13.4, ,     5.8, ,   -10.6, ,   -16.9, ,     1.5,E,   -15.4,E,      .3,E,    19.2, ,     2.9, 
1997,   -18.2, ,   -11.0, ,    -7.9, ,      .4, ,     9.5, ,    19.5, ,    19.9, ,    19.1, ,    15.4, ,     5.8, ,    -4.4, ,    -4.1, ,     3.7, ,   -15.4, ,      .7, ,    19.5, ,     5.6, 
1998,   -14.7, ,    -4.3,E,    -5.6, ,     8.8, ,    13.9, ,    15.7, ,    20.2, ,    21.1, ,    16.0, ,     7.1, ,    -2.6, , -9999.9,M, -9999.9,M,    -7.7,E,     5.7, ,    19.0, ,     6.8, 
