7013362,JOLIETTE       ,QC, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7013362,JOLIETTE       ,QC, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1997,   -11.7, ,    -8.9, ,    -5.0, ,     4.1, ,    10.6, ,    19.4, ,    20.2, ,    18.6, ,    14.2, ,     7.2, ,      .1, ,    -7.3, ,     5.1, ,    -7.8, ,     3.2, ,    19.4, ,     7.2, 
1998,    -9.0,E,    -4.5, ,    -1.8, ,     7.6, ,    16.6,E,    18.2,E,    20.2, ,    19.8,E,    15.4, ,     9.2, ,     2.3, ,    -3.7, ,     7.5,E,    -6.9,E,     7.5,E,    19.4,E,     9.0, 
1999,   -11.4, ,    -6.6, ,    -1.6, ,     6.0, ,    15.7, ,    19.9, , -9999.9,M,    19.0, ,    16.9, ,     6.5, ,     3.6, ,    -4.5, , -9999.9,M,    -7.2, ,     6.7, , -9999.9,M,     9.0, 
2000,   -11.7, ,    -7.9, ,      .4, ,     4.8, ,    12.0, ,    16.5, ,    19.3, ,    19.2, ,    13.3, ,     7.8,E,     2.0, ,   -10.2, ,     5.5,E,    -8.0, ,     5.7, ,    18.3, ,     7.7,E
2001,   -10.2, ,    -9.4, ,    -3.4, ,     5.8, ,    15.1, ,    19.7, , -9999.9,M,    21.3, ,    15.9, ,     8.9, ,     3.3, ,    -1.5, , -9999.9,M,    -9.9, ,     5.8, , -9999.9,M,     9.4, 
2002,    -6.1, ,    -6.9,E,    -3.1, ,     6.2, ,    11.6,E,    17.1,E,    21.5,E,    21.0,E,    16.9, ,     5.7,E,     -.6,E,    -5.9,E,     6.5,E,    -4.8,E,     4.9,E,    19.9,E,     7.3,E
2003,   -14.4,E,   -12.7,E,    -4.5,E,     3.4,E,    12.7,E,    18.9,E,    20.7,E, -9999.9,M,    16.6,E,     6.8,E,     1.6,E,    -6.0, , -9999.9,M,   -11.0,E,     3.9,E, -9999.9,M,     8.3,E
2004,   -15.5,E,    -8.3,E,    -1.6,E,     5.7, ,    12.8,E,    17.0, ,    20.9, ,    19.0, ,    15.5, ,     8.4,E,      .9,E,    -9.3,E,     5.5,E,    -9.9,E,     5.6,E,    19.0, ,     8.3,E
2005,   -13.0,E,    -7.0, ,    -3.5,E,     6.6, ,    11.4, ,    20.4,E,    21.8, ,    21.2, ,    16.7,E,     9.3, ,     1.4, ,    -6.6, ,     6.6,E,    -9.8,E,     4.8,E,    21.1,E,     9.1,E
2006,    -6.3,E,    -8.3, ,    -1.1,E,     7.2, ,    14.1,E,    19.8,E,    22.5,E,    19.1,E,    14.4,E,     7.3,E,     3.8,E,    -2.6,E,     7.5,E,    -7.1,E,     6.7,E,    20.5,E,     8.5,E
2007, -9999.9,M,   -11.9,E,    -3.6, ,     5.2, ,    13.8,E,    19.7, ,    20.1,E,    19.7, ,    16.2,E,    10.6,E,      .2,E,    -7.5, , -9999.9,M, -9999.9,M,     5.1,E,    19.8,E,     9.0,E
2008,    -7.6,E,    -8.7, ,    -5.3,E,     7.1, ,    12.1,E,    19.1,E,    20.9,E,    19.5,E,    15.9,E,     7.8,E,     1.4,E,    -8.4,E,     6.2,E,    -7.9,E,     4.6,E,    19.8,E,     8.4,E
