7022160,DRUMMONDVILLE  ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7022160,DRUMMONDVILLE  ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1960,   -11.5, ,    -5.8, ,    -5.7, ,     5.3, ,    15.7, ,    17.9, , -9999.9,M,    20.9, ,    14.5, ,     6.9, ,     3.4, ,    -8.3, , -9999.9,M,    -8.1, ,     5.1, , -9999.9,M,     8.3, 
1961,   -15.3, ,    -9.9, ,    -4.0, ,     4.8, ,    11.3, , -9999.9,M,    21.1, , -9999.9,M, -9999.9,M,     8.5, ,     2.2, ,    -5.6, , -9999.9,M,   -11.2, ,     4.0, , -9999.9,M, -9999.9,M
1962,   -11.7, ,   -12.4, ,    -2.2, ,     4.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .0, ,    -6.8, , -9999.9,M,    -9.9, , -9999.9,M, -9999.9,M, -9999.9,M
1963,    -9.4, ,   -13.5, ,    -3.8, ,     5.1, ,    10.6, ,    18.7, ,    20.8, , -9999.9,M, -9999.9,M,    11.4, ,     3.3, ,   -12.2, , -9999.9,M,    -9.9, ,     4.0, , -9999.9,M, -9999.9,M
1964,    -6.6, ,    -9.0, ,    -2.4, ,     5.5, ,    14.4, ,    17.4, ,    21.2, ,    17.0, ,    13.6, ,     7.3, ,     1.0, ,    -5.7, ,     6.1, ,    -9.3, ,     5.8, ,    18.5, ,     7.3, 
1965,   -11.9, ,    -9.7, ,    -3.0, ,     4.5, ,    13.5, ,    18.0, ,    17.7, ,    18.1, ,    15.3, ,     7.6, ,     -.6, ,    -5.3, ,     5.4, ,    -9.1, ,     5.0, ,    17.9, ,     7.4, 
1966,   -10.8, ,    -8.0, ,    -1.0, ,     5.3, ,    11.3, ,    18.0, ,    20.4, ,    19.3, ,    13.0, ,     8.4, ,     4.2, , -9999.9,M, -9999.9,M,    -8.0, ,     5.2, ,    19.2, ,     8.5, 
1967, -9999.9,M,   -13.2, ,    -5.6, ,     4.3, ,     9.2, ,    19.5, ,    21.5, ,    20.0, , -9999.9,M,     9.0, ,     -.1, ,    -5.1, , -9999.9,M, -9999.9,M,     2.6, ,    20.3, , -9999.9,M
1968,   -14.4, ,   -12.4, ,    -1.2, ,     8.4, ,    12.5, ,    16.3, ,    20.9, ,    17.1, ,    16.7, ,    10.7, ,     -.6, ,    -8.9, ,     5.4, ,   -10.6, ,     6.6, ,    18.1, ,     8.9, 
1969,    -8.2, ,    -6.9, ,    -3.8, ,     4.2, ,    10.8, ,    18.1, ,    20.3, ,    20.9, ,    13.7, ,     7.7, ,     2.7, ,    -7.5, ,     6.0, ,    -8.0, ,     3.7, ,    19.8, ,     8.0, 
1970,   -15.8, ,    -9.4, ,    -3.8, ,     5.3, ,    12.4, ,    18.5, ,    22.4, ,    20.4, ,    14.5, ,    10.8, ,     2.9, ,   -11.4, ,     5.6, ,   -10.9, ,     4.6, ,    20.4, ,     9.4, 
1971,   -13.8, ,    -8.1, ,    -4.3, ,     3.1, ,    13.2, ,    18.3, ,    20.4, ,    18.7, ,    16.7, ,    11.2, ,     -.4, ,    -7.4, ,     5.6, ,   -11.1, ,     4.0, ,    19.1, ,     9.2, 
1972,    -9.2, ,   -11.3, ,    -5.3, ,     2.5, ,    13.6, ,    17.7, ,    20.4, ,    18.0, ,    15.2, ,     5.7, ,      .0, ,    -8.0, ,     4.9, ,    -9.3, ,     3.6, ,    18.7, ,     7.0, 
1973,    -7.8, ,   -10.3, ,     1.7, ,     5.9, ,    11.7, ,    19.5, ,    21.9, ,    21.5, ,    14.0, ,     9.0, ,      .4, ,    -4.8, ,     6.9, ,    -8.7, ,     6.4, ,    21.0, ,     7.8, 
1974,    -9.5, ,   -10.4, ,    -3.9, ,     5.2, ,    10.2, ,    18.6, ,    21.1, ,    20.1, ,    13.6, ,     5.8, ,      .8, ,    -4.1, ,     5.6, ,    -8.2, ,     3.8, ,    19.9, ,     6.7, 
1975,    -8.0, ,    -8.9, ,    -3.9, ,     2.9, ,    16.0, ,    19.2, ,    23.3, ,    20.4, ,    14.0, ,     9.5, ,     3.8, ,    -8.7, ,     6.6, ,    -7.0, ,     5.0, ,    21.0, ,     9.1, 
1976,   -13.8, ,    -6.8, ,    -3.1, ,     6.8, ,    11.8, ,    20.0, ,    19.5, ,    19.3, ,    13.6, ,     5.7, ,     -.6, ,   -11.6, ,     5.1, ,    -9.8, ,     5.2, ,    19.6, ,     6.2, 
1977,   -13.3, ,    -7.4, ,     1.9, ,     6.2, ,    14.9, ,    17.0, ,    20.7, ,    18.7, ,    13.5, ,     8.0, ,     2.8, ,    -7.8, ,     6.3, ,   -10.8, ,     7.7, ,    18.8, ,     8.1, 
1978,   -12.2, ,   -12.1, ,    -4.6, ,     3.8, ,    16.2, ,    17.9, ,    21.4, ,    20.0, ,    12.3, ,     7.5, ,      .4, ,    -6.7, ,     5.3, ,   -10.7, ,     5.1, ,    19.8, ,     6.7, 
1979,    -9.2, ,   -14.7, ,     1.4, ,     7.1, ,    14.3, ,    18.6, ,    22.1, ,    18.2, ,    14.2, ,     8.2, ,     3.6, ,    -5.6, ,     6.5, ,   -10.2, ,     7.6, ,    19.6, ,     8.7, 
